"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","5","54131","17","0","2024","A","",29855,203696,21826227853,3736767792,54989353,2061,107151,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",720,2.5,-912,-0.4,646443286,3.1,94922403,2.6,1515983,2.8,70,3.5,3637,3.5
"US000","5","541310","18","0","2024","A","",29855,203696,21826227853,3736767792,54989353,2061,107151,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",720,2.5,-912,-0.4,646443286,3.1,94922403,2.6,1515983,2.8,70,3.5,3637,3.5
"US000","5","54132","17","0","2024","A","",7592,34588,2653798071,593419030,12333322,1475,76726,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",65,0.9,-340,-1.0,-36321604,-1.4,6749966,1.2,103768,0.8,-6,-0.4,-292,-0.4
"US000","5","541320","18","0","2024","A","",7592,34588,2653798071,593419030,12333322,1475,76726,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",65,0.9,-340,-1.0,-36321604,-1.4,6749966,1.2,103768,0.8,-6,-0.4,-292,-0.4
"US000","5","54133","17","0","2024","A","",99768,1170989,144199665574,21682468355,347452801,2368,123143,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4127,4.3,35905,3.2,11270118838,8.5,1254031001,6.1,7866947,2.3,116,5.2,6033,5.2
"US000","5","541330","18","0","2024","A","",99768,1170989,144199665574,21682468355,347452801,2368,123143,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4127,4.3,35905,3.2,11270118838,8.5,1254031001,6.1,7866947,2.3,116,5.2,6033,5.2
"US000","5","54134","17","0","2024","A","",3581,9490,693287501,165825033,2496752,1405,73057,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",44,1.2,-118,-1.2,6465792,0.9,3307058,2.0,24282,1.0,30,2.2,1570,2.2
"US000","5","541340","18","0","2024","A","",3581,9490,693287501,165825033,2496752,1405,73057,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",44,1.2,-118,-1.2,6465792,0.9,3307058,2.0,24282,1.0,30,2.2,1570,2.2
"US000","5","54135","17","0","2024","A","",8594,26746,1864147476,441401116,8856269,1340,69698,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-55,-0.6,216,0.8,103125340,5.9,18839948,4.5,890751,11.2,64,5.0,3320,5.0
"US000","5","541350","18","0","2024","A","",8594,26746,1864147476,441401116,8856269,1340,69698,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-55,-0.6,216,0.8,103125340,5.9,18839948,4.5,890751,11.2,64,5.0,3320,5.0
"US000","5","54136","17","0","2024","A","",2509,14152,1461125114,279401136,5296892,1985,103244,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",46,1.9,169,1.2,-54240107,-3.6,13079082,4.9,-85922,-1.6,-99,-4.8,-5129,-4.7
"US000","5","541360","18","0","2024","A","",2509,14152,1461125114,279401136,5296892,1985,103244,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",46,1.9,169,1.2,-54240107,-3.6,13079082,4.9,-85922,-1.6,-99,-4.8,-5129,-4.7
"US000","5","54137","17","0","2024","A","",8574,55956,4275045767,938952812,14613182,1469,76400,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,0.2,750,1.4,234667394,5.8,27337734,3.0,-301044,-2.0,62,4.4,3212,4.4
"US000","5","541370","18","0","2024","A","",8574,55956,4275045767,938952812,14613182,1469,76400,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,0.2,750,1.4,234667394,5.8,27337734,3.0,-301044,-2.0,62,4.4,3212,4.4
"US000","5","54138","17","0","2024","A","",11529,175805,17068820469,3137056551,59491572,1867,97090,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",58,0.5,1160,0.7,851256310,5.2,86671768,2.8,-1042548,-1.7,81,4.5,4230,4.6
"US000","5","541380","18","0","2024","A","",11529,175805,17068820469,3137056551,59491572,1867,97090,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",58,0.5,1160,0.7,851256310,5.2,86671768,2.8,-1042548,-1.7,81,4.5,4230,4.6
"US000","5","5414","16","0","2024","A","",48540,151114,13738506272,2474298602,47645242,1748,90915,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",880,1.8,-710,-0.5,850807950,6.6,26521314,1.1,1520764,3.3,116,7.1,6029,7.1
"US000","5","54141","17","0","2024","A","",19068,55717,4053951989,900149890,16289139,1399,72760,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",643,3.5,73,0.1,143877034,3.7,26831971,3.1,544959,3.5,48,3.6,2491,3.5
"US000","5","541410","18","0","2024","A","",19068,55717,4053951989,900149890,16289139,1399,72760,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",643,3.5,73,0.1,143877034,3.7,26831971,3.1,544959,3.5,48,3.6,2491,3.5
"US000","5","54142","17","0","2024","A","",2874,19691,2501498861,300845710,6724448,2443,127038,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,0.7,647,3.4,182472053,7.9,-1137943,-0.4,-160575,-2.3,101,4.3,5268,4.3
"US000","5","541420","18","0","2024","A","",2874,19691,2501498861,300845710,6724448,2443,127038,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,0.7,647,3.4,182472053,7.9,-1137943,-0.4,-160575,-2.3,101,4.3,5268,4.3
"US000","5","54143","17","0","2024","A","",20052,55386,5155227877,940133388,17032237,1790,93078,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.0,-2263,-3.9,349601663,7.3,-26173459,-2.7,241214,1.4,187,11.7,9718,11.7
"US000","5","541430","18","0","2024","A","",20052,55386,5155227877,940133388,17032237,1790,93078,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.0,-2263,-3.9,349601663,7.3,-26173459,-2.7,241214,1.4,187,11.7,9718,11.7
"US000","5","54149","17","0","2024","A","",6546,20321,2027827545,333169614,7599418,1919,99791,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",210,3.3,834,4.3,174857200,9.4,27000745,8.8,895166,13.4,90,4.9,4702,4.9
"US000","5","541490","18","0","2024","A","",6546,20321,2027827545,333169614,7599418,1919,99791,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",210,3.3,834,4.3,174857200,9.4,27000745,8.8,895166,13.4,90,4.9,4702,4.9
"US000","5","5415","16","0","2024","A","",418210,2432884,392162613305,45815910590,815809033,3100,161192,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12585,3.1,-27450,-1.1,25321825287,6.9,239221673,0.5,61957872,8.2,233,8.1,12090,8.1
"US000","5","54151","17","0","2024","A","",418210,2432884,392162613305,45815910590,815809033,3100,161192,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12585,3.1,-27450,-1.1,25321825287,6.9,239221673,0.5,61957872,8.2,233,8.1,12090,8.1
"US000","5","541511","18","0","2024","A","",199379,1080579,192866921104,20253804080,381116552,3432,178485,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5344,2.8,-29030,-2.6,10870864418,6.0,-100295224,-0.5,36120946,10.5,278,8.8,14467,8.8
"US000","5","541512","18","0","2024","A","",178032,1138336,168217056007,21592930144,364017055,2842,147775,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4616,2.7,-2378,-0.2,11593002110,7.4,166435615,0.8,19434887,5.6,202,7.7,10471,7.6
"US000","5","541513","18","0","2024","A","",6722,78985,11535095371,1347255480,23840321,2808,146042,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",287,4.5,-649,-0.8,893262918,8.4,81013911,6.4,2473030,11.6,238,9.3,12408,9.3
"US000","5","541519","18","0","2024","A","",34077,134984,19543540823,2621920886,46835105,2784,144785,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2338,7.4,4607,3.5,1964695841,11.2,92067371,3.6,3929009,9.2,191,7.4,9954,7.4
"US000","5","5416","16","0","2024","A","",415768,1859634,224315865698,34060493273,617844417,2320,120624,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20444,5.2,6407,0.3,8297312106,3.8,982783420,3.0,40575228,7.0,78,3.5,4061,3.5
"US000","5","54161","17","0","2024","A","",342774,1542794,188517292076,27961123970,508575200,2350,122192,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18048,5.6,518,0.0,6185966197,3.4,694057655,2.5,32261165,6.8,76,3.3,3970,3.4
"US000","5","541611","18","0","2024","A","",175137,840251,114205171465,15450302357,272715307,2614,135918,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9083,5.5,3209,0.4,3608606617,3.3,550022937,3.7,24206288,9.7,73,2.9,3790,2.9
"US000","5","541612","18","0","2024","A","",16767,92925,10678955284,1681137928,32139151,2210,114920,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",676,4.2,-2330,-2.4,309485742,3.0,7005305,0.4,1630941,5.3,117,5.6,6060,5.6
"US000","5","541613","18","0","2024","A","",93903,319916,34007872680,5961726365,116303189,2044,106303,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5286,6.0,-2897,-0.9,1135436587,3.5,92397711,1.6,5033646,4.5,86,4.4,4472,4.4
"US000","5","541614","18","0","2024","A","",20021,162061,14727537868,2735208932,47729733,1748,90876,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",399,2.0,-1643,-1.0,210074852,1.4,-44054880,-1.6,-847513,-1.7,43,2.5,2195,2.5
"US000","5","541618","18","0","2024","A","",36947,127640,14897754779,2132748388,39687820,2245,116717,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2604,7.6,4178,3.4,922362399,6.6,88686582,4.3,2237803,6.0,68,3.1,3521,3.1
"US000","5","54162","17","0","2024","A","",15496,101946,9743109286,1991276139,31854154,1838,95572,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",594,4.0,3860,3.9,749869870,8.3,136831664,7.4,1671123,5.5,75,4.3,3885,4.2
"US000","5","541620","18","0","2024","A","",15496,101946,9743109286,1991276139,31854154,1838,95572,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",594,4.0,3860,3.9,749869870,8.3,136831664,7.4,1671123,5.5,75,4.3,3885,4.2
"US000","5","54169","17","0","2024","A","",57498,214895,26055464336,4108093164,77415063,2332,121247,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1802,3.2,2030,1.0,1361476039,5.5,151894101,3.8,6642940,9.4,101,4.5,5239,4.5
"US000","5","541690","18","0","2024","A","",57498,214895,26055464336,4108093164,77415063,2332,121247,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1802,3.2,2030,1.0,1361476039,5.5,151894101,3.8,6642940,9.4,101,4.5,5239,4.5
"US000","5","5417","16","0","2024","A","",58446,927040,165408497871,15563587273,259622427,3431,178427,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2846,5.1,3583,0.4,10924656696,7.1,399028633,2.6,21717027,9.1,214,6.7,11138,6.7
"US000","5","54171","17","0","2024","A","",52208,858304,158891992151,14770884271,246263673,3560,185123,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2689,5.4,3078,0.4,10674783180,7.2,384553969,2.7,21279793,9.5,227,6.8,11815,6.8
"US000","5","541713","18","0","2024","A","",2624,23837,3606543220,545083961,7276319,2910,151298,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-0.7,-1516,-6.0,11263131,0.3,-24722948,-4.3,-748497,-9.3,183,6.7,9491,6.7
"US000","5","541714","18","0","2024","A","",22330,287059,65745913502,5592075637,102511668,4404,229033,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1357,6.5,-3302,-1.1,3969550812,6.4,-5936848,-0.1,10974585,12.0,313,7.7,16276,7.7
"US000","5","541715","18","0","2024","A","",27254,547408,89539535429,8633724673,136475686,3146,163570,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1350,5.2,7897,1.5,6693969237,8.1,415213765,5.1,11053705,8.8,193,6.5,10013,6.5
"US000","5","54172","17","0","2024","A","",6238,68736,6516505720,792703002,13358754,1823,94805,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",157,2.6,505,0.7,249873516,4.0,14474664,1.9,437234,3.4,57,3.2,2961,3.2
"US000","5","541720","18","0","2024","A","",6238,68736,6516505720,792703002,13358754,1823,94805,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",157,2.6,505,0.7,249873516,4.0,14474664,1.9,437234,3.4,57,3.2,2961,3.2
"US000","5","5418","16","0","2024","A","",80121,489153,52486950808,8388084178,165608818,2063,107302,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1925,2.5,-6994,-1.4,743393097,1.4,59495974,0.7,12145563,7.9,57,2.8,3011,2.9
"US000","5","54181","17","0","2024","A","",39052,214674,27620535098,3900851166,84762360,2474,128662,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1530,4.1,-8076,-3.6,320458101,1.2,-54724714,-1.4,6814443,8.7,117,5.0,6103,5.0
"US000","5","541810","18","0","2024","A","",39052,214674,27620535098,3900851166,84762360,2474,128662,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1530,4.1,-8076,-3.6,320458101,1.2,-54724714,-1.4,6814443,8.7,117,5.0,6103,5.0
"US000","5","54182","17","0","2024","A","",15292,66017,9020215177,1117394165,23018407,2628,136635,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",370,2.5,146,0.2,123281359,1.4,36603144,3.4,2721723,13.4,31,1.2,1569,1.2
"US000","5","541820","18","0","2024","A","",15292,66017,9020215177,1117394165,23018407,2628,136635,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",370,2.5,146,0.2,123281359,1.4,36603144,3.4,2721723,13.4,31,1.2,1569,1.2
"US000","5","54183","17","0","2024","A","",1604,17894,2332376359,281535010,6205523,2507,130345,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,2.0,171,1.0,93202096,4.2,3998319,1.4,607880,10.9,77,3.2,4000,3.2
"US000","5","541830","18","0","2024","A","",1604,17894,2332376359,281535010,6205523,2507,130345,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,2.0,171,1.0,93202096,4.2,3998319,1.4,607880,10.9,77,3.2,4000,3.2
"US000","5","54184","17","0","2024","A","",3884,17864,2214615737,335477983,6485685,2384,123973,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-38,-1.0,-1026,-5.4,-54053695,-2.4,-6762357,-2.0,-5962,-0.1,74,3.2,3876,3.2
"US000","5","541840","18","0","2024","A","",3884,17864,2214615737,335477983,6485685,2384,123973,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-38,-1.0,-1026,-5.4,-54053695,-2.4,-6762357,-2.0,-5962,-0.1,74,3.2,3876,3.2
"US000","5","54185","17","0","2024","A","",3019,30361,2510459678,508575977,8354476,1590,82687,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-40,-1.3,-328,-1.1,243247,0.0,4097272,0.8,-60522,-0.7,17,1.1,892,1.1
"US000","5","541850","18","0","2024","A","",3019,30361,2510459678,508575977,8354476,1590,82687,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-40,-1.3,-328,-1.1,243247,0.0,4097272,0.8,-60522,-0.7,17,1.1,892,1.1
"US000","5","54186","17","0","2024","A","",2587,32201,2490801764,561455470,10058020,1488,77352,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.4,-1075,-3.2,53190350,2.2,6357404,1.1,1137691,12.8,79,5.6,4097,5.6
"US000","5","541860","18","0","2024","A","",2587,32201,2490801764,561455470,10058020,1488,77352,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.4,-1075,-3.2,53190350,2.2,6357404,1.1,1137691,12.8,79,5.6,4097,5.6
"US000","5","54187","17","0","2024","A","",4310,17215,1301952215,279483519,5297029,1454,75629,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-32,-0.7,467,2.8,22370015,1.7,1658047,0.6,319709,6.4,-15,-1.0,-772,-1.0
"US000","5","541870","18","0","2024","A","",4310,17215,1301952215,279483519,5297029,1454,75629,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-32,-0.7,467,2.8,22370015,1.7,1658047,0.6,319709,6.4,-15,-1.0,-772,-1.0
"US000","5","54189","17","0","2024","A","",10375,92928,4995994780,1403310888,21427318,1034,53762,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",93,0.9,2728,3.0,184701624,3.8,68268859,5.1,610601,2.9,8,0.8,422,0.8
"US000","5","541890","18","0","2024","A","",10375,92928,4995994780,1403310888,21427318,1034,53762,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",93,0.9,2728,3.0,184701624,3.8,68268859,5.1,610601,2.9,8,0.8,422,0.8
"US000","5","5419","16","0","2024","A","",140184,876846,66642528659,14886764688,239096274,1462,76003,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5875,4.4,14650,1.7,4112637055,6.6,565337732,3.9,16313494,7.3,67,4.8,3479,4.8
"US000","5","54191","17","0","2024","A","",10685,70690,8069771700,1167133258,24468356,2195,114157,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",163,1.5,-3437,-4.6,-2561335,0.0,-16120891,-1.4,1443829,6.3,101,4.8,5258,4.8
"US000","5","541910","18","0","2024","A","",10685,70690,8069771700,1167133258,24468356,2195,114157,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",163,1.5,-3437,-4.6,-2561335,0.0,-16120891,-1.4,1443829,6.3,101,4.8,5258,4.8
"US000","5","54192","17","0","2024","A","",16921,48089,2041353709,735051742,17213416,816,42450,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",625,3.8,356,0.7,32798463,1.6,14907720,2.1,1322,0.0,7,0.9,371,0.9
"US000","5","541921","18","0","2024","A","",12139,36421,1320144193,550599026,13538158,697,36247,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",437,3.7,210,0.6,22841251,1.8,10370071,1.9,-212297,-1.5,8,1.2,421,1.2
"US000","5","541922","18","0","2024","A","",4782,11668,721209516,184452716,3675258,1189,61811,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",187,4.1,147,1.3,9957212,1.4,4537649,2.5,213619,6.2,2,0.2,77,0.1
"US000","5","54193","17","0","2024","A","",5168,39557,2402956156,612341367,11750254,1168,60746,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",96,1.9,1561,4.1,141764348,6.3,20402150,3.4,1761382,17.6,24,2.1,1234,2.1
"US000","5","541930","18","0","2024","A","",5168,39557,2402956156,612341367,11750254,1168,60746,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",96,1.9,1561,4.1,141764348,6.3,20402150,3.4,1761382,17.6,24,2.1,1234,2.1
"US000","5","54194","17","0","2024","A","",35677,467667,26908665685,7655458922,96556855,1107,57538,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",810,2.3,6950,1.5,1783312664,7.1,312590081,4.3,8526861,9.7,58,5.5,3003,5.5
"US000","5","541940","18","0","2024","A","",35677,467667,26908665685,7655458922,96556855,1107,57538,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",810,2.3,6950,1.5,1783312664,7.1,312590081,4.3,8526861,9.7,58,5.5,3003,5.5
"US000","5","54199","17","0","2024","A","",71732,250842,27219781409,4716779399,89107393,2087,108513,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4179,6.2,9218,3.8,2157322915,8.6,233558672,5.2,4580100,5.4,92,4.6,4788,4.6
"US000","5","541990","18","0","2024","A","",71732,250842,27219781409,4716779399,89107393,2087,108513,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4179,6.2,9218,3.8,2157322915,8.6,233558672,5.2,4580100,5.4,92,4.6,4788,4.6
"US000","5","55","14","0","2024","A","",100043,2613063,421298815751,60555774391,835208680,3101,161228,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5386,5.7,62591,2.5,46472551508,12.4,2397497471,4.1,49060359,6.2,275,9.7,14265,9.7
"US000","5","551","15","0","2024","A","",100043,2613063,421298815751,60555774391,835208680,3101,161228,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5386,5.7,62591,2.5,46472551508,12.4,2397497471,4.1,49060359,6.2,275,9.7,14265,9.7
"US000","5","5511","16","0","2024","A","",100043,2613063,421298815751,60555774391,835208680,3101,161228,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5386,5.7,62591,2.5,46472551508,12.4,2397497471,4.1,49060359,6.2,275,9.7,14265,9.7
"US000","5","55111","17","0","2024","A","",100043,2613063,421298815751,60555774391,835208680,3101,161228,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5386,5.7,62591,2.5,46472551508,12.4,2397497471,4.1,49060359,6.2,275,9.7,14265,9.7
"US000","5","551111","18","0","2024","A","",982,8497,1379366729,163533185,1607755,3122,162339,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.2,-565,-6.2,-26432715,-1.9,-2874759,-1.7,66161,4.3,139,4.7,7213,4.6
"US000","5","551112","18","0","2024","A","",15062,88827,15695910736,1613679008,28263360,3398,176702,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1207,8.7,2970,3.5,268416919,1.7,67278777,4.4,2062265,7.9,-58,-1.7,-2986,-1.7
"US000","5","551114","18","0","2024","A","",84000,2515740,404223538286,58778562198,805337565,3090,160678,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4182,5.2,60187,2.5,46230567304,12.9,2333093453,4.1,46931933,6.2,286,10.2,14889,10.2
"US000","5","56","14","0","2024","A","",690382,9123838,528824425669,164598095129,3295936281,1115,57961,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7061,1.0,-220305,-2.4,3384369074,0.6,-2335283625,-1.4,38985741,1.2,34,3.1,1729,3.1
"US000","5","561","15","0","2024","A","",653531,8615936,488712686010,154749302791,3116431007,1091,56722,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5812,0.9,-231799,-2.6,329986528,0.1,-2760006040,-1.8,29658125,1.0,29,2.7,1523,2.8
"US000","5","5611","16","0","2024","A","",84058,620700,67022576066,9808189342,165746522,2077,107979,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5625,7.2,9081,1.5,3254523176,5.1,348849709,3.7,1370609,0.8,72,3.6,3718,3.6
"US000","5","56111","17","0","2024","A","",84058,620700,67022576066,9808189342,165746522,2077,107979,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5625,7.2,9081,1.5,3254523176,5.1,348849709,3.7,1370609,0.8,72,3.6,3718,3.6
"US000","5","561110","18","0","2024","A","",84058,620700,67022576066,9808189342,165746522,2077,107979,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5625,7.2,9081,1.5,3254523176,5.1,348849709,3.7,1370609,0.8,72,3.6,3718,3.6
"US000","5","5612","16","0","2024","A","",8000,176647,11241759965,2799524206,50351486,1224,63640,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",350,4.6,8199,4.9,886365326,8.6,133225444,5.0,-625294,-1.2,42,3.6,2165,3.5
"US000","5","56121","17","0","2024","A","",8000,176647,11241759965,2799524206,50351486,1224,63640,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",350,4.6,8199,4.9,886365326,8.6,133225444,5.0,-625294,-1.2,42,3.6,2165,3.5
"US000","5","561210","18","0","2024","A","",8000,176647,11241759965,2799524206,50351486,1224,63640,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",350,4.6,8199,4.9,886365326,8.6,133225444,5.0,-625294,-1.2,42,3.6,2165,3.5
"US000","5","5613","16","0","2024","A","",152664,3302387,180968541965,66906250785,1427964061,1054,54799,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3299,-2.1,-265122,-7.4,-11683043942,-6.1,-5236270254,-7.3,-32246288,-2.2,16,1.5,797,1.5
"US000","5","56131","17","0","2024","A","",36410,286978,21517490326,5689387105,131384763,1442,74980,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",920,2.6,-21878,-7.1,-1376831878,-6.0,-345923042,-5.7,1016564,0.8,16,1.1,854,1.2
"US000","5","561311","18","0","2024","A","",27264,248278,15894190912,4920805982,113170580,1231,64018,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1265,4.9,-17439,-6.6,-875178495,-5.2,-274641249,-5.3,903435,0.8,17,1.4,908,1.4
"US000","5","561312","18","0","2024","A","",9146,38699,5623299414,768581123,18214183,2794,145307,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-345,-3.6,-4440,-10.3,-501653383,-8.2,-71281793,-8.5,113129,0.6,64,2.3,3327,2.3
"US000","5","56132","17","0","2024","A","",97214,2593078,126830216274,53718923325,1142354930,941,48911,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2273,-2.3,-215628,-7.7,-10497070247,-7.6,-4587423802,-7.9,-39261884,-3.3,1,0.1,18,0.0
"US000","5","561320","18","0","2024","A","",97214,2593078,126830216274,53718923325,1142354930,941,48911,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2273,-2.3,-215628,-7.7,-10497070247,-7.6,-4587423802,-7.9,-39261884,-3.3,1,0.1,18,0.0
"US000","5","56133","17","0","2024","A","",19039,422331,32620835365,7497940355,154224368,1485,77240,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1947,-9.3,-27616,-6.1,190858183,0.6,-302923410,-3.9,5999032,4.0,99,7.1,5165,7.2
"US000","5","561330","18","0","2024","A","",19039,422331,32620835365,7497940355,154224368,1485,77240,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1947,-9.3,-27616,-6.1,190858183,0.6,-302923410,-3.9,5999032,4.0,99,7.1,5165,7.2
"US000","5","5614","16","0","2024","A","",61768,688903,45272761229,11252091432,196930663,1264,65717,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",419,0.7,-45728,-6.2,206392030,0.5,-547416319,-4.6,-2615759,-1.3,84,7.1,4371,7.1
"US000","5","56141","17","0","2024","A","",7901,38552,2088403827,569384094,8261943,1042,54172,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-0.1,-872,-2.2,69077405,3.4,-2266735,-0.4,-529560,-6.0,57,5.8,2951,5.8
"US000","5","561410","18","0","2024","A","",7901,38552,2088403827,569384094,8261943,1042,54172,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-0.1,-872,-2.2,69077405,3.4,-2266735,-0.4,-529560,-6.0,57,5.8,2951,5.8
