"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1438","0","10","80","0","2024","A","",2018,25106,1205682774,409055561,2567069,924,48024,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.1,65,0.3,57507336,5.0,15471044,3.9,234122,10.0,42,4.8,2172,4.7
"C1442","0","10","80","0","2024","A","",451,7646,574457432,62933606,932005,1445,75137,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-19,-4.0,-280,-3.5,-10818622,-1.8,-3498652,-5.3,-347031,-27.1,25,1.8,1290,1.7
"C1446","0","10","40","0","2024","A","",178523,2708466,280906626150,42180774419,830292579,1995,103714,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7150,-3.9,4501,0.2,13604631855,5.1,640793127,1.5,260121935,45.6,94,4.9,4858,4.9
"C1446","1","10","41","0","2024","A","",578,35494,3829870655,0,0,2075,107901,"",0.64,0.68,0.52,0.00,0.00,0.77,0.77,"",1,0.2,620,1.8,206295641,5.7,0,0.0,0,0.0,77,3.9,3996,3.8
"C1446","2","10","41","0","2024","A","",1449,76485,7237852241,5606698631,11179808,1820,94631,"",1.34,0.91,0.78,23.20,17.97,0.85,0.85,"",6,0.4,3537,4.8,716307796,11.0,881937586,18.7,3530548,46.2,101,5.9,5232,5.9
"C1446","3","10","41","0","2024","A","",2374,191609,15852422379,942640640,3144390,1591,82733,"",0.93,0.75,0.69,1.55,0.70,0.91,0.91,"",8,0.3,3231,1.7,950155496,6.4,52281720,5.9,872506,38.4,70,4.6,3625,4.6
"C1446","5","10","41","0","2024","A","",174123,2404878,253986480875,35631435148,815968381,2031,105613,"",1.00,1.04,1.05,0.86,0.99,1.01,1.01,"",-7164,-4.0,-2886,-0.1,11731872922,4.8,-293426179,-0.8,255718881,45.6,96,5.0,4999,5.0
"C1450","0","10","40","0","2024","A","",18751,193920,18693265316,4057380657,79119411,1854,96397,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-880,-4.5,-1304,-0.7,792079540,4.4,430167587,11.9,21945018,38.4,91,5.2,4701,5.1
"C1450","1","10","41","0","2024","A","",43,2171,295993987,0,0,2622,136361,"",0.45,0.58,0.61,0.00,0.00,1.05,1.05,"",-1,-2.3,129,6.3,27367150,10.2,0,0.0,0,0.0,92,3.6,4816,3.7
"C1450","2","10","41","0","2024","A","",33,11562,1017038863,0,0,1692,87961,"",0.29,1.92,1.64,0.00,0.00,0.85,0.85,"",11,50.0,334,3.0,70231203,7.4,0,0.0,0,0.0,70,4.3,3637,4.3
"C1450","3","10","41","0","2024","A","",49,17268,1144254137,85949222,183770,1274,66265,"",0.18,0.95,0.74,1.47,0.43,0.79,0.79,"",2,4.3,430,2.6,52263368,4.8,13284189,18.3,25612,16.2,27,2.2,1410,2.2
"C1450","5","10","41","0","2024","A","",18626,162919,16235978329,3971431435,78935641,1916,99657,"",1.02,0.98,1.01,1.00,1.00,1.03,1.03,"",-892,-4.6,-2197,-1.3,642217819,4.1,416883398,11.7,21919406,38.4,100,5.5,5216,5.5
"C1454","0","10","40","0","2024","A","",6225,80395,4373014214,903080749,15337067,1046,54394,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",353,6.0,1580,2.0,264431872,6.4,28719389,3.3,7023434,84.5,44,4.4,2265,4.3
"C1454","1","10","41","0","2024","A","",43,684,53941110,0,0,1518,78919,"",1.36,0.44,0.47,0.00,0.00,1.08,1.08,"",0,0.0,18,2.7,3666849,7.3,0,0.0,0,0.0,65,4.5,3375,4.5
"C1454","2","10","41","0","2024","A","",92,3436,189214302,0,0,1059,55066,"",2.44,1.37,1.30,0.00,0.00,0.95,0.95,"",2,2.2,13,0.4,7382793,4.1,0,0.0,0,0.0,37,3.6,1942,3.7
"C1454","3","10","41","0","2024","A","",61,7016,317804145,1557314,28558,871,45299,"",0.69,0.93,0.88,0.12,0.34,0.95,0.95,"",0,0.0,238,3.5,25540120,8.7,70781,4.8,16956,146.1,42,5.1,2177,5.0
"C1454","5","10","41","0","2024","A","",6030,69259,3812054657,901523435,15308509,1058,55040,"",0.99,1.01,1.02,1.02,1.00,1.01,1.01,"",351,6.2,1310,1.9,227842110,6.4,28648608,3.3,7006478,84.4,44,4.3,2292,4.3
"C1458","0","10","40","0","2024","A","",9787,73217,4847900285,2669698012,29849457,1273,66213,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",97,1.0,2536,3.6,432144897,9.8,231384351,9.5,2686827,9.9,72,6.0,3739,6.0
"C1458","1","10","41","0","2024","A","",30,662,62764020,0,0,1823,94822,"",0.60,0.47,0.50,0.00,0.00,1.06,1.06,"N",30,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1458","2","10","41","0","2024","A","",21,4865,306400553,306378007,485684,1211,62976,"",0.35,2.14,1.90,20.03,21.71,0.89,0.89,"N",21,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1458","3","10","41","0","2024","A","",66,3502,221251164,112651436,176281,1215,63174,"",0.47,0.51,0.55,2.92,1.09,1.09,1.09,"N",66,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1458","5","10","41","0","2024","A","",9670,64187,4257484548,2250668569,29187492,1276,66329,"",1.01,1.02,1.02,0.86,0.98,1.00,1.00,"N",9670,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1462","0","10","80","0","2024","A","",1061,13930,699628279,111538261,3841269,966,50225,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-16,-1.5,27,0.2,24447823,3.6,-339973,-0.3,-224351,-5.5,32,3.4,1663,3.4
"C1466","0","10","80","0","2024","A","",3340,41714,2115214384,966768994,12485587,975,50708,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",30,0.9,449,1.1,125435382,6.3,52293599,5.7,1307418,11.7,48,5.2,2488,5.2
"C1470","0","10","80","0","2024","A","",2133,28634,1199936472,301613927,4706503,806,41907,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-860,-28.7,-6849,-19.3,-218536445,-15.4,-88210900,-22.6,-2737910,-36.8,37,4.8,1931,4.8
"C1471","0","10","80","0","2024","A","",2493,20831,1182343618,249174178,5089621,1092,56758,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",2493,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1472","0","10","80","0","2024","A","",2808,25488,1450749772,610088828,10022410,1095,56919,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",168,6.4,2889,12.8,194109331,15.4,94443460,18.3,2814858,39.1,26,2.4,1314,2.4
"C1474","0","10","40","0","2024","A","",6739,93571,6697708211,2421859318,26479451,1377,71579,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",151,2.3,542,0.6,401762093,6.4,63419538,2.7,-749894,-2.8,76,5.8,3902,5.8
"C1474","1","10","41","0","2024","A","",66,21148,2131348497,0,0,1938,100784,"",1.93,11.67,12.19,0.00,0.00,1.04,1.04,"",-2,-2.9,647,3.2,162521092,8.3,0,0.0,0,0.0,91,4.9,4746,4.9
"C1474","2","10","41","0","2024","A","",45,1817,140126044,0,0,1483,77137,"",1.10,0.62,0.63,0.00,0.00,1.01,1.01,"",-1,-2.2,110,6.4,16682947,13.5,0,0.0,0,0.0,93,6.7,4839,6.7
"C1474","3","10","41","0","2024","A","",59,11939,873230962,92581687,687869,1407,73144,"",0.61,1.35,1.58,2.65,4.78,1.17,1.17,"",2,3.5,297,2.6,51589159,6.3,7060576,8.3,17825,2.7,50,3.7,2568,3.6
"C1474","5","10","41","0","2024","A","",6570,58668,3553002708,2329277631,25791582,1165,60561,"",1.00,0.73,0.62,0.98,0.98,0.84,0.84,"",153,2.4,-511,-0.9,170968895,5.1,56358962,2.5,-767719,-2.9,66,6.0,3412,6.0
"C1478","0","10","80","0","2024","A","",1088,16646,845145865,136252398,1252725,976,50773,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.7,529,3.3,45495102,5.7,3339226,2.5,-182470,-12.7,22,2.3,1158,2.3
"C1482","0","10","80","0","2024","A","",1268,9754,483255397,223756012,1339546,953,49543,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,0.7,106,1.1,30331634,6.7,11495146,5.4,137054,11.4,50,5.5,2596,5.5
"C1486","0","10","40","0","2024","A","",44208,402649,45714580044,8434556594,161198014,2183,113534,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",975,2.3,-12973,-3.1,894033033,2.0,2543243743,43.2,27777780,20.8,109,5.3,5694,5.3
"C1486","1","10","41","0","2024","A","",94,2649,222893548,0,0,1618,84143,"",0.42,0.34,0.19,0.00,0.00,0.55,0.55,"",6,6.8,-96,-3.5,2624216,1.2,0,0.0,0,0.0,75,4.9,3887,4.8
"C1486","2","10","41","0","2024","A","",75,5803,467997427,0,0,1551,80646,"",0.28,0.46,0.31,0.00,0.00,0.67,0.66,"",-3,-3.8,134,2.4,14248684,3.1,0,0.0,0,0.0,12,0.8,606,0.8
"C1486","3","10","41","0","2024","A","",394,34536,2883113349,27303908,542599,1605,83480,"",0.62,0.91,0.77,0.22,0.62,0.84,0.84,"",-4,-1.0,349,1.0,97245793,3.5,10679281,64.2,118063,27.8,38,2.4,1990,2.4
"C1486","5","10","41","0","2024","A","",43645,359661,42140575720,8407252686,160655415,2253,117168,"",1.01,1.04,1.07,1.02,1.00,1.03,1.03,"",975,2.3,-13361,-3.6,779914340,1.9,2532564462,43.1,27659717,20.8,121,5.7,6288,5.7
"C1494","0","10","80","0","2024","A","",1804,25649,1482298919,787277430,4293903,1111,57791,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",1804,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1502","0","10","80","0","2024","A","",861,12767,594166329,169766238,486546,895,46539,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.3,100,0.8,20986881,3.7,-683989,-0.4,-22264,-4.4,25,2.9,1291,2.9
"C1506","0","10","80","0","2024","A","",920,6553,324600543,184392333,3638316,953,49537,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-50,-5.2,-205,-3.0,6427072,2.0,812846,0.4,461752,14.5,48,5.3,2458,5.2
"C1510","0","10","80","0","2024","A","",1382,19246,1096896760,232354538,946488,1096,56994,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",39,2.9,124,0.6,56777816,5.5,-15623540,-6.3,-654376,-40.9,50,4.8,2599,4.8
"C1518","0","10","40","0","2024","A","",7200,156619,6983641524,1278711097,16623356,857,44590,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,0.2,1797,1.2,427311730,6.5,-3898540,-0.3,-1443398,-8.0,43,5.3,2242,5.3
"C1518","1","10","41","0","2024","A","",50,2718,305637461,0,0,2162,112436,"",1.37,0.90,1.68,0.00,0.00,1.87,1.87,"",-2,-3.8,-34,-1.2,6933012,2.3,0,0.0,0,0.0,75,3.6,3908,3.6
"C1518","2","10","41","0","2024","A","",25,2606,169507128,0,0,1251,65041,"",0.57,0.54,0.73,0.00,0.00,1.37,1.36,"",0,0.0,103,4.1,11127521,7.0,0,0.0,0,0.0,34,2.8,1771,2.8
"C1518","3","10","41","0","2024","A","",122,22364,1137391297,19997983,259964,978,50859,"",1.19,1.52,1.98,1.08,2.88,1.31,1.31,"",8,7.0,254,1.1,39468946,3.6,675345,3.5,240648,1245.8,23,2.4,1202,2.4
"C1518","5","10","41","0","2024","A","",7002,128931,5371105638,1258713114,16363392,801,41659,"",1.00,0.96,0.90,1.00,0.99,0.93,0.93,"",8,0.1,1475,1.2,369782251,7.4,-4573885,-0.4,-1684046,-9.3,46,6.1,2419,6.2
"C1522","0","10","80","0","2024","A","",960,15850,763002319,134056859,1593531,926,48140,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,1.4,167,1.1,31592728,4.3,232458,0.2,-196023,-11.0,29,3.2,1503,3.2
"C1526","0","10","40","0","2024","A","",3841,46801,2484018201,410028689,3783906,1021,53076,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-20,-0.5,1410,3.1,164726071,7.1,4277470,1.1,-131119,-3.3,38,3.9,1981,3.9
"C1526","1","10","41","0","2024","A","",39,2111,246820455,0,0,2248,116907,"",2.00,2.33,3.80,0.00,0.00,1.63,1.63,"",0,0.0,39,1.9,15144559,6.5,0,0.0,0,0.0,97,4.5,5072,4.5
"C1526","2","10","41","0","2024","A","",48,1713,83094457,342869,583,933,48515,"",2.07,1.18,1.01,0.15,0.21,0.86,0.86,"",1,2.1,65,3.9,5320599,6.8,-254387,-42.6,-625,-51.7,26,2.9,1334,2.8
"C1526","3","10","41","0","2024","A","",31,4884,247146347,480998,2182,973,50603,"",0.56,1.11,1.21,0.08,0.11,1.09,1.09,"",0,0.0,109,2.3,11464855,4.9,-28796,-5.6,-1049,-32.5,24,2.5,1249,2.5
"C1526","5","10","41","0","2024","A","",3723,38093,1906956942,409204822,3781141,963,50060,"",0.99,0.95,0.89,1.02,1.01,0.94,0.94,"",-21,-0.6,1197,3.2,132796058,7.5,4560653,1.1,-129445,-3.3,38,4.1,1975,4.1
"C1534","0","10","80","0","2024","A","",948,12735,638937013,98335863,1947447,965,50171,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,71,0.6,23252320,3.8,1791835,1.9,157986,8.8,30,3.2,1553,3.2
"C1538","0","10","40","0","2024","A","",30047,534207,35009671837,5659613975,173685211,1260,65536,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-61,-0.2,6360,1.2,1678250845,5.0,160955120,2.9,8590778,5.2,46,3.8,2390,3.8
"C1538","1","10","41","0","2024","A","",146,10122,945764789,0,0,1797,93433,"",0.96,0.98,1.03,0.00,0.00,1.06,1.06,"",-1,-0.7,185,1.9,57431765,6.5,0,0.0,0,0.0,78,4.5,4037,4.5
"C1538","2","10","41","0","2024","A","",224,19674,2377283435,862818,18119,2324,120835,"",1.23,1.18,2.04,0.03,0.14,1.73,1.73,"",-1,-0.4,637,3.3,234587209,10.9,97003,12.7,2036,12.7,160,7.4,8282,7.4
"C1538","3","10","41","0","2024","A","",452,55162,3810020277,3585902,70101,1328,69070,"",1.05,1.10,1.32,0.04,0.07,1.21,1.21,"",0,0.0,815,1.5,153772947,4.2,364665,11.3,631,0.9,34,2.6,1794,2.7
"C1538","5","10","41","0","2024","A","",29225,449249,27876603336,5655165255,173596991,1193,62052,"",1.00,0.98,0.93,1.02,1.01,0.94,0.94,"",-59,-0.2,4724,1.1,1232458924,4.6,160493452,2.9,8588111,5.2,40,3.5,2114,3.5
"C1542","0","10","80","0","2024","A","",1921,21734,1092063436,712002099,5045597,966,50248,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",80,4.3,72,0.3,53282143,5.1,41368064,6.2,1474702,41.3,44,4.8,2294,4.8
"C1546","0","10","80","0","2024","A","",1548,20983,1088140585,479652129,6808012,997,51859,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.5,65,0.3,44301779,4.2,25255253,5.6,14533,0.2,37,3.9,1959,3.9
"C1550","0","10","40","0","2024","A","",4409,67668,3552733962,1615543889,9069719,1010,52502,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",58,1.3,1115,1.7,160904836,4.7,113108099,7.5,754243,9.1,30,3.1,1538,3.0
"C1550","1","10","41","0","2024","A","",15,249,16729030,0,0,1292,67207,"",0.67,0.19,0.18,0.00,0.00,0.95,0.95,"",0,0.0,7,2.9,594754,3.7,0,0.0,0,0.0,8,0.6,444,0.7
"C1550","2","10","41","0","2024","A","",23,858,40226050,11847,119,902,46902,"",0.86,0.41,0.34,0.00,0.02,0.84,0.84,"",0,0.0,5,0.6,2540083,6.7,-1220418,-99.0,-12204,-99.0,52,6.1,2700,6.1
"C1550","3","10","41","0","2024","A","",70,5712,308086532,7600,144,1037,53938,"",1.11,0.90,1.05,0.00,0.00,1.18,1.18,"",1,1.4,62,1.1,11782264,4.0,7600,100.0,144,100.0,28,2.8,1492,2.8
"C1550","5","10","41","0","2024","A","",4301,60850,3187692350,1615524442,9069456,1007,52386,"",1.00,1.05,1.05,1.02,1.01,0.99,0.99,"",56,1.3,1041,1.7,145987735,4.8,114320917,7.6,766303,9.2,29,3.0,1529,3.0
"C1554","0","10","40","0","2024","A","",11279,121934,8707522633,1399441870,25170920,1373,71412,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",294,2.7,230,0.2,373669521,4.5,66396998,5.0,583513,2.4,56,4.3,2935,4.3
"C1554","1","10","41","0","2024","A","",106,3589,376537712,0,0,2018,104919,"",1.85,1.52,1.66,0.00,0.00,1.09,1.09,"",-1,-0.9,-16,-0.4,24884776,7.1,0,0.0,0,0.0,142,7.6,7362,7.5
"C1554","2","10","41","0","2024","A","N",60,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1554","3","10","41","0","2024","A","N",196,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",-1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0
"C1554","5","10","41","0","2024","A","",10918,101096,7204692253,1396482695,25118989,1370,71266,"",0.99,0.97,0.96,1.02,1.00,0.99,0.99,"",297,2.8,279,0.3,309556354,4.5,66047632,5.0,576875,2.4,55,4.2,2873,4.2
"C1558","0","10","80","0","2024","A","",1484,16507,910654128,524739924,5300033,1061,55167,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-26,-1.7,109,0.7,37341431,4.3,32800700,6.7,209033,4.1,37,3.6,1908,3.6
"C1562","0","10","80","0","2024","A","",1283,17377,883584309,156069756,4127793,978,50849,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-115,-8.2,-260,-1.5,32907545,3.9,-3044209,-1.9,-222717,-5.1,50,5.4,2616,5.4
"C1566","0","10","80","0","2024","A","",1241,24899,1424356613,247040037,2410365,1100,57205,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.7,187,0.8,72163381,5.3,-2320537,-0.9,-520858,-17.8,48,4.6,2487,4.5
"C1570","0","10","80","0","2024","A","",798,11903,625707729,95533109,1375038,1011,52568,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,2.0,166,1.4,35484212,6.0,-3018325,-3.1,-1095809,-44.3,44,4.6,2282,4.5
"C1574","0","10","80","0","2024","A","",976,14599,763324230,123989276,2720897,1006,52287,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.1,70,0.5,41061358,5.7,-843130,-0.7,20111,0.7,50,5.2,2576,5.2
"C1578","0","10","80","0","2024","A","",676,10325,581459828,70781564,574778,1083,56317,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-23,-3.3,-12,-0.1,29337240,5.3,174892,0.2,-61414,-9.7,56,5.5,2906,5.4
"C1582","0","10","80","0","2024","A","",1152,13693,606648782,127792664,1471494,852,44302,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",291,33.8,1757,14.7,98642480,19.4,11784648,10.2,956241,185.6,34,4.2,1741,4.1
"C1586","0","10","80","0","2024","A","",1124,14574,805095467,227666755,4204605,1062,55243,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-24,-2.1,427,3.0,43985394,5.8,27450979,13.7,1384050,49.1,27,2.6,1443,2.7
"C1590","0","10","80","0","2024","A","",655,8642,387894766,84076433,1914080,863,44887,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.8,310,3.7,27459252,7.6,5373405,6.8,82296,4.5,31,3.7,1626,3.8
"C1594","0","10","40","0","2024","A","",10050,164595,8955145592,1443940895,35251888,1046,54407,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",120,1.2,2517,1.6,453856115,5.3,29428906,2.1,729382,2.1,37,3.7,1955,3.7
"C1594","1","10","41","0","2024","A","",53,966,76122170,0,0,1515,78767,"",1.04,0.30,0.33,0.00,0.00,1.07,1.07,"",0,0.0,-26,-2.6,-797335,-1.0,0,0.0,0,0.0,23,1.5,1195,1.5
"C1594","2","10","41","0","2024","A","",23,1190,99435363,0,0,1607,83565,"",0.38,0.23,0.33,0.00,0.00,1.44,1.44,"",-1,-4.2,-14,-1.2,5550311,5.9,0,0.0,0,0.0,107,7.1,5577,7.2
"C1594","3","10","41","0","2024","A","",296,16723,884546065,1191740,20938,1017,52895,"",2.06,1.08,1.20,0.06,0.11,1.11,1.11,"",-5,-1.7,7,0.0,31761445,3.7,73223,6.5,2464,13.3,36,3.7,1878,3.7
"C1594","5","10","41","0","2024","A","",9678,145716,7895041994,1442749155,35230950,1042,54181,"",0.99,1.04,1.03,1.02,1.01,0.99,0.99,"",125,1.3,2549,1.8,417341694,5.6,29355683,2.1,726918,2.1,38,3.8,1950,3.7
"C1598","0","10","40","0","2024","A","",28954,299283,18429344431,2461427713,21746395,1184,61578,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",395,1.4,5711,1.9,864005396,4.9,98408415,4.2,2820421,14.9,33,2.9,1745,2.9
"C1598","1","10","41","0","2024","A","",53,2519,204640673,0,0,1562,81228,"",0.36,0.43,0.43,0.00,0.00,0.98,0.98,"",-1,-1.9,29,1.2,13436042,7.0,0,0.0,0,0.0,85,5.8,4447,5.8
"C1598","2","10","41","0","2024","A","",70,5350,333776147,0,0,1200,62387,"",0.40,0.57,0.54,0.00,0.00,0.95,0.95,"",0,0.0,185,3.6,33470597,11.1,0,0.0,0,0.0,82,7.3,4246,7.3
"C1598","3","10","41","0","2024","A","",58,35185,2607727207,6364831,6365,1425,74114,"",0.14,1.25,1.72,0.18,0.05,1.38,1.38,"",0,0.0,-1653,-4.5,10063287,0.4,626080,10.9,625,10.9,69,5.1,3598,5.1
"C1598","5","10","41","0","2024","A","",28772,256228,15283200404,2455062882,21740030,1147,59647,"",1.02,1.00,0.97,1.02,1.01,0.97,0.97,"",394,1.4,7149,2.9,807035470,5.6,97782335,4.1,2819796,14.9,29,2.6,1528,2.6
"C1602","0","10","40","0","2024","A","",3164,44145,2264799692,379825329,3477129,987,51303,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-93,-2.9,-77,-0.2,19457389,0.9,-18449538,-4.6,-444495,-11.3,11,1.1,528,1.0
"C1602","1","10","41","0","2024","A","",43,515,45490149,0,0,1698,88302,"",2.68,0.60,0.77,0.00,0.00,1.28,1.28,"",-1,-2.3,12,2.4,4835280,11.9,0,0.0,0,0.0,144,9.3,7477,9.3
"C1602","2","10","41","0","2024","A","",30,1932,101899837,0,0,1014,52736,"",1.57,1.41,1.35,0.00,0.00,0.96,0.96,"",-1,-3.2,48,2.5,4968503,5.1,0,0.0,0,0.0,25,2.5,1284,2.5
"C1602","3","10","41","0","2024","A","",90,3881,154146934,3250926,26971,764,39718,"",1.99,0.93,0.83,0.59,1.43,0.89,0.89,"",0,0.0,68,1.8,8295889,5.7,39140,1.2,-2247,-7.7,28,3.8,1468,3.8
"C1602","5","10","41","0","2024","A","",3000,37817,1963262772,376574403,3450158,998,51915,"",0.97,1.00,1.01,1.01,1.00,1.01,1.01,"",-92,-3.0,-205,-0.5,1357717,0.1,-18488678,-4.7,-442248,-11.4,6,0.6,315,0.6
"C1606","0","10","80","0","2024","A","",1137,25266,1424985959,208137710,5995730,1085,56398,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1380,-54.8,-27644,-52.2,-1374889668,-49.1,-330039860,-61.3,-7981413,-57.1,67,6.6,3480,6.6
"C1610","0","10","80","0","2024","A","",1976,32197,2460483528,954997663,8306253,1470,76419,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,2.5,1034,3.3,130658810,5.6,47122528,5.2,-314248,-3.6,32,2.2,1657,2.2
"C1614","0","10","80","0","2024","A","",968,10978,556152576,248505364,1200612,974,50662,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",968,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1618","0","10","40","0","2024","A","",2092,31895,2203967389,731524070,12714817,1329,69100,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-27,-1.3,568,1.8,205887104,10.3,26838226,3.8,795305,6.7,102,8.3,5319,8.3
"C1618","1","10","41","0","2024","A","",16,622,62330956,0,0,1928,100278,"",1.51,1.01,1.08,0.00,0.00,1.08,1.08,"",0,0.0,21,3.5,5609166,9.9,0,0.0,0,0.0,113,6.2,5873,6.2
"C1618","2","10","41","0","2024","A","",151,6957,572592522,0,0,1583,82303,"",11.93,7.01,7.82,0.00,0.00,1.12,1.11,"",-4,-2.6,419,6.4,92623165,19.3,0,0.0,0,0.0,171,12.1,8887,12.1
"C1618","3","10","41","0","2024","A","",9,1970,132160906,753496,13186,1290,67078,"",0.30,0.66,0.73,0.07,0.19,1.11,1.11,"",0,0.0,49,2.6,13853821,11.7,57154,8.2,1000,8.2,105,8.9,5484,8.9
"C1618","5","10","41","0","2024","A","",1916,22346,1436883005,730770574,12701631,1237,64301,"",0.94,0.82,0.76,1.02,1.01,0.93,0.93,"",-24,-1.2,78,0.4,93800952,7.0,26781072,3.8,794305,6.7,77,6.6,3987,6.6
"C1622","0","10","40","0","2024","A","",3966,40029,2457527710,978792225,10086172,1181,61394,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",76,2.0,588,1.5,135135366,5.8,57886486,6.3,-300228,-2.9,49,4.3,2512,4.3
"C1622","1","10","41","0","2024","A","",33,683,62948114,0,0,1773,92209,"",1.64,0.88,0.98,0.00,0.00,1.11,1.11,"",1,3.1,17,2.6,5824534,10.2,0,0.0,0,0.0,124,7.5,6438,7.5
"C1622","2","10","41","0","2024","A","",36,770,51833448,0,0,1295,67316,"",1.50,0.62,0.63,0.00,0.00,1.03,1.03,"",0,0.0,39,5.3,3975757,8.3,0,0.0,0,0.0,36,2.9,1862,2.8
"C1622","3","10","41","0","2024","A","",25,4319,228493834,16447759,82065,1017,52899,"",0.44,1.15,1.13,1.16,1.50,0.99,0.99,"",0,0.0,53,1.2,8215615,3.7,1029457,6.7,-3721,-4.3,24,2.4,1264,2.4
"C1622","5","10","41","0","2024","A","",3872,34257,2114252314,962344466,10004107,1187,61718,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",75,2.0,479,1.4,117119460,5.9,56857029,6.3,-296507,-2.9,50,4.4,2593,4.4
"C1626","0","10","80","0","2024","A","",2224,24829,1197732107,614964805,3125855,928,48239,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",64,3.0,672,2.8,99313576,9.0,34419504,5.9,10212,0.3,54,6.2,2770,6.1
"C1630","0","10","40","0","2024","A","",9148,138239,9155841366,3731105878,39194338,1274,66232,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",53,0.6,-711,-0.5,319458966,3.6,105458872,2.9,1715472,4.6,51,4.2,2638,4.1
